"EventID","State","YearStart","MonthStart","DayStart","YearEnd","MonthEnd","DayEnd","EventDuration","FloodEvent","FloodCause","FatalityFlag","FatalityAge","FatalityGender"
910459,"SOUTH DAKOTA",202007,25,25,202007,25,25,1,0,"",NA,NA,NA
910460,"SOUTH DAKOTA",202007,26,26,202007,26,26,1,0,"",NA,NA,NA
910461,"SOUTH DAKOTA",202007,26,26,202007,26,26,1,0,"",NA,NA,NA
910462,"SOUTH DAKOTA",202007,25,25,202007,25,25,1,0,"",NA,NA,NA
910259,"SOUTH DAKOTA",202007,25,25,202007,25,25,1,0,"",NA,NA,NA
902932,"SOUTH DAKOTA",202007,2,2,202007,2,2,1,0,"",NA,NA,NA
902933,"SOUTH DAKOTA",202007,2,2,202007,2,2,1,0,"",NA,NA,NA
902936,"SOUTH DAKOTA",202007,2,2,202007,2,2,1,0,"",NA,NA,NA
902951,"SOUTH DAKOTA",202007,2,2,202007,2,2,1,0,"",NA,NA,NA
902952,"SOUTH DAKOTA",202007,2,2,202007,2,2,1,0,"",NA,NA,NA
902954,"SOUTH DAKOTA",202007,2,2,202007,2,2,1,0,"",NA,NA,NA
902955,"SOUTH DAKOTA",202007,2,2,202007,2,2,1,0,"",NA,NA,NA
902956,"SOUTH DAKOTA",202007,2,2,202007,2,2,1,0,"",NA,NA,NA
902957,"SOUTH DAKOTA",202007,2,2,202007,2,2,1,0,"",NA,NA,NA
902958,"SOUTH DAKOTA",202007,2,2,202007,2,2,1,0,"",NA,NA,NA
906042,"SOUTH DAKOTA",202007,6,6,202007,6,6,1,0,"",NA,NA,NA
906044,"SOUTH DAKOTA",202007,6,6,202007,6,6,1,0,"",NA,NA,NA
906045,"SOUTH DAKOTA",202007,6,6,202007,6,6,1,0,"",NA,NA,NA
906988,"SOUTH DAKOTA",202007,6,6,202007,6,6,1,0,"",NA,NA,NA
906989,"SOUTH DAKOTA",202007,6,6,202007,6,6,1,0,"",NA,NA,NA
906990,"SOUTH DAKOTA",202007,6,6,202007,6,6,1,0,"",NA,NA,NA
906991,"SOUTH DAKOTA",202007,6,6,202007,6,6,1,0,"",NA,NA,NA
906992,"SOUTH DAKOTA",202007,6,6,202007,6,6,1,0,"",NA,NA,NA
906993,"SOUTH DAKOTA",202007,6,6,202007,6,6,1,0,"",NA,NA,NA
911612,"SOUTH DAKOTA",202007,10,10,202007,10,10,1,0,"",NA,NA,NA
911613,"SOUTH DAKOTA",202007,10,10,202007,10,10,1,0,"",NA,NA,NA
912403,"SOUTH DAKOTA",202007,10,10,202007,10,10,1,0,"",NA,NA,NA
912432,"SOUTH DAKOTA",202007,10,10,202007,10,10,1,0,"",NA,NA,NA
911615,"SOUTH DAKOTA",202007,10,10,202007,10,10,1,0,"",NA,NA,NA
911556,"MISSISSIPPI",202007,12,12,202007,12,12,1,0,"",NA,NA,NA
911558,"MISSISSIPPI",202007,14,14,202007,14,14,1,0,"",NA,NA,NA
911672,"MISSISSIPPI",202007,15,15,202007,15,15,1,1,"Heavy Rain",NA,NA,NA
911634,"MISSISSIPPI",202007,15,15,202007,15,15,1,0,"",NA,NA,NA
911675,"MISSISSIPPI",202007,15,15,202007,15,15,1,1,"Heavy Rain",NA,NA,NA
911683,"LOUISIANA",202007,31,31,202007,31,31,1,0,"",NA,NA,NA
912707,"TEXAS",202007,25,25,202007,25,25,1,0,"",NA,NA,NA
912712,"TEXAS",202007,25,25,202007,26,26,2,0,"",NA,NA,NA
912713,"TEXAS",202007,25,25,202007,26,26,2,0,"",NA,NA,NA
912714,"TEXAS",202007,25,25,202007,26,26,2,0,"",NA,NA,NA
912717,"TEXAS",202007,25,25,202007,26,26,2,0,"",NA,NA,NA
912718,"TEXAS",202007,25,25,202007,26,26,2,0,"",NA,NA,NA
912719,"TEXAS",202007,25,25,202007,26,26,2,0,"",NA,NA,NA
913135,"NEW YORK",202007,19,19,202007,19,19,1,0,"",NA,NA,NA
913136,"PENNSYLVANIA",202007,19,19,202007,19,19,1,0,"",NA,NA,NA
913137,"PENNSYLVANIA",202007,19,19,202007,19,19,1,0,"",NA,NA,NA
913138,"PENNSYLVANIA",202007,19,19,202007,19,19,1,0,"",NA,NA,NA
913139,"PENNSYLVANIA",202007,22,22,202007,22,22,1,0,"",NA,NA,NA
913140,"PENNSYLVANIA",202007,22,22,202007,22,22,1,0,"",NA,NA,NA
913141,"PENNSYLVANIA",202007,22,22,202007,22,22,1,0,"",NA,NA,NA
911825,"TENNESSEE",202007,12,12,202007,12,12,1,1,"Heavy Rain",NA,NA,NA
912772,"TENNESSEE",202007,12,12,202007,12,12,1,0,"",NA,NA,NA
912773,"TENNESSEE",202007,12,12,202007,12,12,1,0,"",NA,NA,NA
912774,"TENNESSEE",202007,12,12,202007,12,12,1,0,"",NA,NA,NA
898455,"MINNESOTA",202007,8,8,202007,8,8,1,0,"",NA,NA,NA
929142,"TEXAS",202011,10,10,202011,29,29,20,0,"",NA,NA,NA
922823,"GULF OF MEXICO",202011,28,28,202011,28,28,1,0,"",NA,NA,NA
929072,"TEXAS",202011,19,19,202011,30,30,12,0,"",NA,NA,NA
929073,"TEXAS",202011,19,19,202011,30,30,12,0,"",NA,NA,NA
929269,"MISSISSIPPI",202011,27,27,202011,27,27,1,0,"",NA,NA,NA
911761,"MISSOURI",202007,3,3,202007,3,3,1,0,"",NA,NA,NA
920395,"NEW MEXICO",202011,8,8,202011,9,9,2,0,"",NA,NA,NA
920396,"NEW MEXICO",202011,9,9,202011,9,9,1,0,"",NA,NA,NA
923058,"NEW MEXICO",202011,1,1,202011,30,30,30,0,"",NA,NA,NA
923059,"NEW MEXICO",202011,1,1,202011,30,30,30,0,"",NA,NA,NA
923060,"NEW MEXICO",202011,1,1,202011,30,30,30,0,"",NA,NA,NA
907633,"NEBRASKA",202007,8,8,202007,8,8,1,0,"",NA,NA,NA
907634,"NEBRASKA",202007,8,8,202007,8,8,1,0,"",NA,NA,NA
907635,"NEBRASKA",202007,8,8,202007,8,8,1,0,"",NA,NA,NA
907636,"NEBRASKA",202007,8,8,202007,8,8,1,0,"",NA,NA,NA
907637,"NEBRASKA",202007,8,8,202007,8,8,1,0,"",NA,NA,NA
907638,"NEBRASKA",202007,8,8,202007,8,8,1,0,"",NA,NA,NA
907639,"NEBRASKA",202007,8,8,202007,8,8,1,0,"",NA,NA,NA
907640,"NEBRASKA",202007,8,8,202007,8,8,1,0,"",NA,NA,NA
907641,"NEBRASKA",202007,8,8,202007,8,8,1,0,"",NA,NA,NA
907643,"NEBRASKA",202007,8,8,202007,8,8,1,0,"",NA,NA,NA
907650,"NEBRASKA",202007,8,8,202007,8,8,1,0,"",NA,NA,NA
907651,"NEBRASKA",202007,8,8,202007,8,8,1,0,"",NA,NA,NA
909398,"VIRGINIA",202007,5,5,202007,5,5,1,0,"",NA,NA,NA
909404,"VIRGINIA",202007,5,5,202007,5,5,1,0,"",NA,NA,NA
913479,"NORTH CAROLINA",202007,10,10,202007,10,10,1,0,"",NA,NA,NA
909452,"NORTH CAROLINA",202007,10,10,202007,10,10,1,0,"",NA,NA,NA
909467,"NORTH CAROLINA",202007,10,10,202007,10,10,1,0,"",NA,NA,NA
909470,"NORTH CAROLINA",202007,10,10,202007,10,10,1,0,"",NA,NA,NA
899537,"ATLANTIC SOUTH",202007,5,5,202007,5,5,1,0,"",NA,NA,NA
912164,"NORTH CAROLINA",202007,28,28,202007,28,28,1,0,"",NA,NA,NA
912166,"NORTH CAROLINA",202007,28,28,202007,28,28,1,0,"",NA,NA,NA
912437,"ARIZONA",202007,10,10,202007,13,13,4,0,"",NA,NA,NA
913458,"GEORGIA",202007,28,28,202007,28,28,1,0,"",NA,NA,NA
913462,"GEORGIA",202007,28,28,202007,28,28,1,0,"",NA,NA,NA
913459,"SOUTH CAROLINA",202007,28,28,202007,28,28,1,0,"",NA,NA,NA
913880,"SOUTH CAROLINA",202007,7,7,202007,9,9,3,1,"Heavy Rain",NA,NA,NA
913052,"PENNSYLVANIA",202007,6,6,202007,6,6,1,0,"",1,43,"M"
913052,"PENNSYLVANIA",202007,6,6,202007,6,6,1,0,"",1,34,"M"
914008,"CALIFORNIA",202007,31,31,202007,31,31,1,0,"",NA,NA,NA
894884,"OKLAHOMA",202007,11,11,202007,11,11,1,0,"",NA,NA,NA
894885,"OKLAHOMA",202007,11,11,202007,11,11,1,0,"",NA,NA,NA
894909,"OKLAHOMA",202007,14,14,202007,14,14,1,0,"",NA,NA,NA
894910,"OKLAHOMA",202007,14,14,202007,14,14,1,0,"",NA,NA,NA
913917,"TEXAS",202007,1,1,202007,31,31,31,0,"",NA,NA,NA
913598,"KENTUCKY",202007,20,20,202007,20,20,1,1,"Heavy Rain",NA,NA,NA
913621,"KENTUCKY",202007,21,21,202007,21,21,1,0,"",NA,NA,NA
913603,"KENTUCKY",202007,21,21,202007,21,21,1,1,"Heavy Rain",NA,NA,NA
913635,"KENTUCKY",202007,30,30,202007,30,30,1,1,"Heavy Rain",NA,NA,NA
913639,"KENTUCKY",202007,30,30,202007,30,30,1,1,"Heavy Rain",NA,NA,NA
913641,"KENTUCKY",202007,30,30,202007,30,30,1,1,"Heavy Rain",NA,NA,NA
914247,"ILLINOIS",202007,15,15,202007,16,16,2,1,"Heavy Rain",NA,NA,NA
914257,"ILLINOIS",202007,15,15,202007,15,15,1,0,"",NA,NA,NA
914261,"ILLINOIS",202007,15,15,202007,15,15,1,0,"",NA,NA,NA
914262,"ILLINOIS",202007,15,15,202007,15,15,1,0,"",NA,NA,NA
888899,"MINNESOTA",202006,21,21,202006,21,21,1,0,"",NA,NA,NA
906592,"KENTUCKY",202006,29,29,202006,29,29,1,1,"Heavy Rain",NA,NA,NA
906593,"KENTUCKY",202006,29,29,202006,29,29,1,1,"Heavy Rain",NA,NA,NA
905469,"SOUTH DAKOTA",202006,9,9,202006,9,9,1,0,"",NA,NA,NA
905600,"IOWA",202006,9,9,202006,9,9,1,1,"Heavy Rain",NA,NA,NA
904625,"MISSISSIPPI",202006,5,5,202006,5,5,1,0,"",NA,NA,NA
907244,"IOWA",202006,10,10,202006,10,10,1,0,"",NA,NA,NA
907247,"IOWA",202006,9,9,202006,9,9,1,0,"",NA,NA,NA
905873,"SOUTH DAKOTA",202006,21,21,202006,21,21,1,0,"",NA,NA,NA
905874,"SOUTH DAKOTA",202006,21,21,202006,21,21,1,0,"",NA,NA,NA
921209,"MARYLAND",202011,15,15,202011,15,15,1,0,"",NA,NA,NA
921210,"MARYLAND",202011,15,15,202011,15,15,1,0,"",NA,NA,NA
921211,"MARYLAND",202011,15,15,202011,15,15,1,0,"",NA,NA,NA
921214,"MARYLAND",202011,15,15,202011,15,15,1,0,"",NA,NA,NA
921215,"MARYLAND",202011,15,15,202011,15,15,1,0,"",NA,NA,NA
912180,"MICHIGAN",202007,19,19,202007,19,19,1,0,"",NA,NA,NA
929910,"CONNECTICUT",202011,15,15,202011,15,15,1,0,"",NA,NA,NA
924383,"CALIFORNIA",202011,6,6,202011,6,6,1,0,"",NA,NA,NA
924384,"CALIFORNIA",202011,6,6,202011,6,6,1,0,"",NA,NA,NA
924385,"CALIFORNIA",202011,6,6,202011,6,6,1,0,"",NA,NA,NA
924386,"CALIFORNIA",202011,6,6,202011,6,6,1,0,"",NA,NA,NA
927637,"NEW MEXICO",202011,8,8,202011,9,9,2,0,"",NA,NA,NA
927639,"NEW MEXICO",202011,8,8,202011,9,9,2,0,"",NA,NA,NA
925705,"IOWA",202011,1,1,202011,30,30,30,0,"",NA,NA,NA
912683,"CALIFORNIA",202007,13,13,202007,26,26,14,0,"",NA,NA,NA
925706,"IOWA",202011,1,1,202011,30,30,30,0,"",NA,NA,NA
925707,"IOWA",202011,1,1,202011,30,30,30,0,"",NA,NA,NA
930460,"OHIO",202011,30,30,202011,30,30,1,0,"",NA,NA,NA
930461,"OHIO",202011,30,30,202011,30,30,1,0,"",NA,NA,NA
930107,"ILLINOIS",202011,10,10,202011,10,10,1,0,"",NA,NA,NA
930110,"ILLINOIS",202011,10,10,202011,10,10,1,0,"",NA,NA,NA
930111,"ILLINOIS",202011,10,10,202011,10,10,1,0,"",NA,NA,NA
930114,"ILLINOIS",202011,10,10,202011,10,10,1,0,"",NA,NA,NA
905668,"FLORIDA",202008,9,9,202008,10,10,2,0,"",NA,NA,NA
905669,"FLORIDA",202008,9,9,202008,10,10,2,0,"",NA,NA,NA
905670,"FLORIDA",202008,11,11,202008,11,11,1,1,"Heavy Rain",NA,NA,NA
905671,"FLORIDA",202008,10,10,202008,11,11,2,0,"",NA,NA,NA
905672,"FLORIDA",202008,10,10,202008,11,11,2,0,"",NA,NA,NA
925153,"PENNSYLVANIA",202011,15,15,202011,15,15,1,0,"",NA,NA,NA
925155,"PENNSYLVANIA",202011,15,15,202011,15,15,1,0,"",NA,NA,NA
925156,"PENNSYLVANIA",202011,15,15,202011,15,15,1,0,"",NA,NA,NA
925224,"NEW JERSEY",202011,15,15,202011,15,15,1,0,"",NA,NA,NA
925226,"NEW JERSEY",202011,15,15,202011,15,15,1,0,"",NA,NA,NA
925227,"NEW JERSEY",202011,15,15,202011,15,15,1,0,"",NA,NA,NA
930592,"NORTH CAROLINA",202011,12,12,202011,12,12,1,1,"Heavy Rain",NA,NA,NA
930513,"MICHIGAN",202011,10,10,202011,10,10,1,0,"",NA,NA,NA
930519,"MICHIGAN",202011,10,10,202011,10,10,1,0,"",NA,NA,NA
930581,"NORTH CAROLINA",202011,12,12,202011,12,12,1,1,"Heavy Rain",NA,NA,NA
931155,"GULF OF MEXICO",202011,7,7,202011,8,8,2,0,"",NA,NA,NA
931303,"NEW JERSEY",202012,25,25,202012,26,26,2,1,"Heavy Rain",NA,NA,NA
934346,"NEW YORK",202012,17,17,202012,17,17,1,0,"",NA,NA,NA
934347,"CONNECTICUT",202012,17,17,202012,17,17,1,0,"",NA,NA,NA
935002,"NEW JERSEY",202012,16,16,202012,17,17,2,0,"",NA,NA,NA
921152,"ATLANTIC NORTH",202011,1,1,202011,1,1,1,0,"",NA,NA,NA
904267,"MONTANA",202007,7,7,202007,7,7,1,0,"",NA,NA,NA
904268,"MONTANA",202007,7,7,202007,7,7,1,0,"",NA,NA,NA
904269,"MONTANA",202007,7,7,202007,7,7,1,0,"",NA,NA,NA
904270,"MONTANA",202007,7,7,202007,7,7,1,0,"",NA,NA,NA
903320,"IOWA",202007,11,11,202007,11,11,1,0,"",NA,NA,NA
903321,"IOWA",202007,11,11,202007,11,11,1,0,"",NA,NA,NA
903323,"IOWA",202007,11,11,202007,11,11,1,0,"",NA,NA,NA
903324,"IOWA",202007,11,11,202007,11,11,1,0,"",NA,NA,NA
923003,"LAKE SUPERIOR",202011,1,1,202011,1,1,1,0,"",NA,NA,NA
923004,"LAKE SUPERIOR",202011,1,1,202011,1,1,1,0,"",NA,NA,NA
923005,"LAKE SUPERIOR",202011,1,1,202011,1,1,1,0,"",NA,NA,NA
923008,"LAKE SUPERIOR",202011,1,1,202011,1,1,1,0,"",NA,NA,NA
906947,"NORTH CAROLINA",202007,24,24,202007,24,24,1,0,"",NA,NA,NA
923009,"LAKE SUPERIOR",202011,1,1,202011,1,1,1,0,"",NA,NA,NA
923010,"MICHIGAN",202011,1,1,202011,1,1,1,0,"",NA,NA,NA
905369,"KENTUCKY",202007,17,17,202007,17,17,1,1,"Heavy Rain",NA,NA,NA
905378,"KENTUCKY",202007,17,17,202007,17,17,1,1,"Heavy Rain",NA,NA,NA
915773,"NEW YORK",202008,27,27,202008,27,27,1,0,"",NA,NA,NA
906113,"IOWA",202007,9,9,202007,9,9,1,0,"",NA,NA,NA
906122,"IOWA",202007,9,9,202007,9,9,1,0,"",NA,NA,NA
906124,"IOWA",202007,9,9,202007,9,9,1,0,"",NA,NA,NA
904510,"MINNESOTA",202007,16,16,202007,16,16,1,0,"",NA,NA,NA
904511,"MINNESOTA",202007,16,16,202007,16,16,1,0,"",NA,NA,NA
904512,"MINNESOTA",202007,16,16,202007,16,16,1,0,"",NA,NA,NA
906844,"IOWA",202007,11,11,202007,11,11,1,0,"",NA,NA,NA
906845,"IOWA",202007,11,11,202007,11,11,1,0,"",NA,NA,NA
913349,"WASHINGTON",202007,11,11,202007,13,13,3,0,"",NA,NA,NA
923492,"MICHIGAN",202011,10,10,202011,11,11,2,0,"",NA,NA,NA
923494,"LAKE SUPERIOR",202011,11,11,202011,11,11,1,0,"",NA,NA,NA
916334,"WASHINGTON",202007,23,23,202007,30,30,8,0,"",NA,NA,NA
924023,"LAKE SUPERIOR",202011,15,15,202011,16,16,2,0,"",NA,NA,NA
924024,"LAKE SUPERIOR",202011,16,16,202011,16,16,1,0,"",NA,NA,NA
888989,"SOUTH CAROLINA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
904530,"MINNESOTA",202007,18,18,202007,18,18,1,0,"",NA,NA,NA
904531,"MINNESOTA",202007,18,18,202007,18,18,1,0,"",NA,NA,NA
904532,"MINNESOTA",202007,18,18,202007,18,18,1,0,"",NA,NA,NA
904533,"MINNESOTA",202007,18,18,202007,18,18,1,0,"",NA,NA,NA
904534,"MINNESOTA",202007,18,18,202007,18,18,1,0,"",NA,NA,NA
908039,"NEW JERSEY",202007,6,6,202007,6,6,1,0,"",NA,NA,NA
908105,"ATLANTIC NORTH",202007,6,6,202007,6,6,1,0,"",NA,NA,NA
908099,"ATLANTIC NORTH",202007,6,6,202007,6,6,1,0,"",NA,NA,NA
908145,"NEW JERSEY",202007,22,22,202007,22,22,1,0,"",NA,NA,NA
907875,"SOUTH DAKOTA",202007,4,4,202007,4,4,1,0,"",NA,NA,NA
907877,"SOUTH DAKOTA",202007,4,4,202007,4,4,1,0,"",NA,NA,NA
907879,"SOUTH DAKOTA",202007,4,4,202007,4,4,1,0,"",NA,NA,NA
904033,"OHIO",202007,10,10,202007,10,10,1,0,"",NA,NA,NA
904034,"OHIO",202007,10,10,202007,10,10,1,0,"",NA,NA,NA
904035,"OHIO",202007,10,10,202007,10,10,1,0,"",NA,NA,NA
904036,"OHIO",202007,10,10,202007,10,10,1,0,"",NA,NA,NA
908720,"VIRGINIA",202007,20,20,202007,20,20,1,0,"",NA,NA,NA
908721,"VIRGINIA",202007,20,20,202007,20,20,1,0,"",NA,NA,NA
908722,"WEST VIRGINIA",202007,20,20,202007,20,20,1,0,"",NA,NA,NA
908723,"WEST VIRGINIA",202007,20,20,202007,20,20,1,0,"",NA,NA,NA
908724,"WEST VIRGINIA",202007,20,20,202007,20,20,1,0,"",NA,NA,NA
908725,"WEST VIRGINIA",202007,20,20,202007,20,20,1,0,"",NA,NA,NA
908726,"WEST VIRGINIA",202007,20,20,202007,20,20,1,0,"",NA,NA,NA
908727,"WEST VIRGINIA",202007,20,20,202007,20,20,1,0,"",NA,NA,NA
909128,"NEW YORK",202007,19,19,202007,19,19,1,0,"",NA,NA,NA
909129,"NEW YORK",202007,19,19,202007,19,19,1,0,"",NA,NA,NA
909132,"MASSACHUSETTS",202007,19,19,202007,19,19,1,0,"",NA,NA,NA
909133,"MASSACHUSETTS",202007,19,19,202007,20,20,2,0,"",NA,NA,NA
912157,"MARYLAND",202007,6,6,202007,7,7,2,1,"Heavy Rain",NA,NA,NA
909497,"MISSISSIPPI",202007,1,1,202007,1,1,1,1,"Heavy Rain",NA,NA,NA
909498,"MISSISSIPPI",202007,1,1,202007,1,1,1,1,"Heavy Rain",NA,NA,NA
909690,"MISSISSIPPI",202007,1,1,202007,1,1,1,0,"",NA,NA,NA
909450,"TENNESSEE",202007,1,1,202007,1,1,1,1,"Heavy Rain",NA,NA,NA
908021,"OHIO",202007,19,19,202007,19,19,1,0,"",NA,NA,NA
909599,"LAKE ERIE",202007,19,19,202007,19,19,1,0,"",NA,NA,NA
909600,"LAKE ERIE",202007,19,19,202007,19,19,1,0,"",NA,NA,NA
909601,"LAKE ERIE",202007,19,19,202007,19,19,1,0,"",NA,NA,NA
903162,"DELAWARE",202007,10,10,202007,10,10,1,0,"",NA,NA,NA
894505,"NEW JERSEY",202007,10,10,202007,10,10,1,1,"Heavy Rain",NA,NA,NA
894506,"NEW JERSEY",202007,10,10,202007,10,10,1,1,"Heavy Rain",NA,NA,NA
894508,"NEW JERSEY",202007,10,10,202007,10,10,1,1,"Heavy Rain",NA,NA,NA
894509,"NEW JERSEY",202007,10,10,202007,10,10,1,1,"Heavy Rain",NA,NA,NA
896355,"MARYLAND",202007,21,21,202007,21,21,1,0,"",NA,NA,NA
896356,"MARYLAND",202007,21,21,202007,21,21,1,0,"",NA,NA,NA
896357,"MARYLAND",202007,21,21,202007,21,21,1,0,"",NA,NA,NA
909975,"MASSACHUSETTS",202007,29,29,202007,29,29,1,0,"",NA,NA,NA
909976,"MASSACHUSETTS",202007,29,29,202007,29,29,1,0,"",NA,NA,NA
909956,"MASSACHUSETTS",202007,28,28,202007,28,28,1,0,"",NA,NA,NA
909995,"MASSACHUSETTS",202007,30,30,202007,30,30,1,0,"",NA,NA,NA
909996,"MASSACHUSETTS",202007,30,30,202007,30,30,1,0,"",NA,NA,NA
910393,"NORTH CAROLINA",202007,23,23,202007,23,23,1,0,"",NA,NA,NA
927792,"ILLINOIS",202011,1,1,202011,2,2,2,0,"",NA,NA,NA
927793,"ILLINOIS",202011,1,1,202011,2,2,2,0,"",NA,NA,NA
927794,"ILLINOIS",202011,1,1,202011,2,2,2,0,"",NA,NA,NA
927790,"ILLINOIS",202011,1,1,202011,2,2,2,0,"",NA,NA,NA
927791,"ILLINOIS",202011,1,1,202011,2,2,2,0,"",NA,NA,NA
927795,"INDIANA",202011,1,1,202011,2,2,2,0,"",NA,NA,NA
910437,"KANSAS",202007,8,8,202007,8,8,1,0,"",NA,NA,NA
910438,"KANSAS",202007,8,8,202007,8,8,1,0,"",NA,NA,NA
910439,"KANSAS",202007,9,9,202007,9,9,1,0,"",NA,NA,NA
910441,"KANSAS",202007,9,9,202007,9,9,1,0,"",NA,NA,NA
910442,"KANSAS",202007,9,9,202007,9,9,1,0,"",NA,NA,NA
910443,"KANSAS",202007,9,9,202007,9,9,1,0,"",NA,NA,NA
910445,"KANSAS",202007,9,9,202007,9,9,1,0,"",NA,NA,NA
903454,"NORTH DAKOTA",202007,4,4,202007,4,4,1,0,"",NA,NA,NA
903455,"NORTH DAKOTA",202007,4,4,202007,4,4,1,0,"",NA,NA,NA
903456,"NORTH DAKOTA",202007,5,5,202007,5,5,1,0,"",NA,NA,NA
903475,"NORTH DAKOTA",202007,5,5,202007,5,5,1,0,"",NA,NA,NA
908067,"NORTH DAKOTA",202007,17,17,202007,17,17,1,0,"",NA,NA,NA
908069,"NORTH DAKOTA",202007,17,17,202007,17,17,1,0,"",NA,NA,NA
908070,"NORTH DAKOTA",202007,17,17,202007,17,17,1,0,"",NA,NA,NA
908071,"NORTH DAKOTA",202007,17,17,202007,17,17,1,0,"",NA,NA,NA
908073,"NORTH DAKOTA",202007,17,17,202007,17,17,1,0,"",NA,NA,NA
906177,"NORTH DAKOTA",202007,7,7,202007,7,7,1,0,"",NA,NA,NA
906178,"NORTH DAKOTA",202007,7,7,202007,7,7,1,0,"",NA,NA,NA
909924,"NEW YORK",202007,27,27,202007,27,27,1,0,"",NA,NA,NA
877773,"NEW YORK",202002,7,7,202002,7,7,1,0,"",NA,NA,NA
904057,"WEST VIRGINIA",202007,27,27,202007,27,27,1,0,"",NA,NA,NA
904058,"WEST VIRGINIA",202007,27,27,202007,27,27,1,0,"",NA,NA,NA
904059,"WEST VIRGINIA",202007,27,27,202007,27,27,1,0,"",NA,NA,NA
904060,"WEST VIRGINIA",202007,27,27,202007,27,27,1,0,"",NA,NA,NA
904061,"WEST VIRGINIA",202007,27,27,202007,27,27,1,0,"",NA,NA,NA
903033,"KANSAS",202007,11,11,202007,11,11,1,0,"",NA,NA,NA
903035,"KANSAS",202007,11,11,202007,11,11,1,0,"",NA,NA,NA
903036,"KANSAS",202007,11,11,202007,11,11,1,0,"",NA,NA,NA
903037,"KANSAS",202007,11,11,202007,11,11,1,0,"",NA,NA,NA
895262,"LOUISIANA",202007,11,11,202007,14,14,4,0,"",NA,NA,NA
895263,"LOUISIANA",202007,11,11,202007,14,14,4,0,"",NA,NA,NA
895264,"LOUISIANA",202007,11,11,202007,14,14,4,0,"",NA,NA,NA
895265,"LOUISIANA",202007,11,11,202007,14,14,4,0,"",NA,NA,NA
928639,"TEXAS",202011,1,1,202011,30,30,30,0,"",NA,NA,NA
928640,"TEXAS",202011,1,1,202011,30,30,30,0,"",NA,NA,NA
910782,"OKLAHOMA",202007,1,1,202007,1,1,1,0,"",NA,NA,NA
910783,"OKLAHOMA",202007,1,1,202007,1,1,1,0,"",NA,NA,NA
910784,"OKLAHOMA",202007,1,1,202007,2,2,2,0,"",NA,NA,NA
910785,"OKLAHOMA",202007,1,1,202007,2,2,2,0,"",NA,NA,NA
910786,"OKLAHOMA",202007,1,1,202007,2,2,2,0,"",NA,NA,NA
910787,"OKLAHOMA",202007,1,1,202007,2,2,2,0,"",NA,NA,NA
910788,"OKLAHOMA",202007,2,2,202007,2,2,1,0,"",NA,NA,NA
910463,"MINNESOTA",202007,26,26,202007,26,26,1,0,"",NA,NA,NA
910464,"MINNESOTA",202007,26,26,202007,26,26,1,0,"",NA,NA,NA
900432,"DISTRICT OF COLUMBIA",202007,6,6,202007,6,6,1,0,"",NA,NA,NA
910646,"SOUTH DAKOTA",202007,1,1,202007,31,31,31,1,"Heavy Rain / Snow Melt",NA,NA,NA
910647,"SOUTH DAKOTA",202007,1,1,202007,17,17,17,1,"Heavy Rain / Snow Melt",NA,NA,NA
912155,"SOUTH DAKOTA",202007,29,29,202007,29,29,1,1,"Heavy Rain",NA,NA,NA
908525,"MISSISSIPPI",202007,1,1,202007,1,1,1,0,"",NA,NA,NA
902975,"SOUTH DAKOTA",202007,2,2,202007,2,2,1,0,"",NA,NA,NA
902980,"SOUTH DAKOTA",202007,2,2,202007,2,2,1,0,"",NA,NA,NA
902999,"SOUTH DAKOTA",202007,2,2,202007,2,2,1,0,"",NA,NA,NA
903006,"SOUTH DAKOTA",202007,2,2,202007,2,2,1,0,"",NA,NA,NA
903018,"SOUTH DAKOTA",202007,2,2,202007,2,2,1,0,"",NA,NA,NA
903022,"SOUTH DAKOTA",202007,2,2,202007,2,2,1,0,"",NA,NA,NA
903027,"SOUTH DAKOTA",202007,2,2,202007,2,2,1,0,"",NA,NA,NA
903059,"SOUTH DAKOTA",202007,3,3,202007,3,3,1,0,"",NA,NA,NA
903068,"SOUTH DAKOTA",202007,4,4,202007,4,4,1,0,"",NA,NA,NA
903070,"SOUTH DAKOTA",202007,4,4,202007,4,4,1,0,"",NA,NA,NA
903077,"SOUTH DAKOTA",202007,4,4,202007,4,4,1,0,"",NA,NA,NA
906994,"SOUTH DAKOTA",202007,6,6,202007,6,6,1,0,"",NA,NA,NA
906995,"SOUTH DAKOTA",202007,6,6,202007,6,6,1,0,"",NA,NA,NA
906996,"SOUTH DAKOTA",202007,6,6,202007,6,6,1,0,"",NA,NA,NA
906997,"SOUTH DAKOTA",202007,6,6,202007,6,6,1,0,"",NA,NA,NA
906998,"SOUTH DAKOTA",202007,7,7,202007,7,7,1,0,"",NA,NA,NA
906999,"SOUTH DAKOTA",202007,7,7,202007,7,7,1,0,"",NA,NA,NA
907000,"SOUTH DAKOTA",202007,7,7,202007,7,7,1,0,"",NA,NA,NA
907002,"SOUTH DAKOTA",202007,7,7,202007,7,7,1,0,"",NA,NA,NA
907003,"SOUTH DAKOTA",202007,7,7,202007,7,7,1,0,"",NA,NA,NA
907004,"SOUTH DAKOTA",202007,7,7,202007,7,7,1,0,"",NA,NA,NA
911616,"SOUTH DAKOTA",202007,10,10,202007,10,10,1,0,"",NA,NA,NA
